cadastru_crop_id,cadastru_id,crop_id,quantity,pesticide,data_produced
1,1,1,68000,11.2,2021-08-12 10:30:00.000000
2,5,1,185000,16.8,2021-08-13 09:15:00.000000
3,11,1,210000,19.5,2021-08-14 11:45:00.000000
4,16,1,340000,25.2,2021-08-15 08:30:00.000000
5,21,1,175000,17.1,2021-08-16 14:20:00.000000
6,35,1,280000,23.4,2021-08-17 09:45:00.000000
7,24,1,89000,14.2,2021-08-20 11:30:00.000000
8,28,1,156000,24.8,2021-08-21 09:45:00.000000
9,32,1,134000,21.3,2021-08-22 13:20:00.000000
10,36,1,201000,31.7,2021-08-23 15:15:00.000000
11,40,1,178000,28.4,2021-08-24 10:50:00.000000
12,44,1,245000,38.9,2021-08-25 12:25:00.000000
13,2,2,82000,13.8,2021-09-08 11:20:00.000000
14,6,2,125000,15.9,2021-09-09 08:45:00.000000
15,12,2,230000,21.2,2021-09-10 14:30:00.000000
16,17,2,295000,26.7,2021-09-11 09:10:00.000000
17,22,2,260000,23.8,2021-09-12 12:45:00.000000
18,30,2,165000,19.8,2021-09-25 10:15:00.000000
19,34,2,198000,23.7,2021-09-26 12:30:00.000000
20,38,2,172000,20.9,2021-09-27 14:45:00.000000
21,42,2,234000,28.1,2021-09-28 08:20:00.000000
22,46,2,201000,24.3,2021-09-29 11:35:00.000000
23,48,2,267000,32,2021-09-30 13:50:00.000000
24,3,4,42000,9.8,2021-09-20 09:30:00.000000
25,8,4,118000,14.2,2021-09-21 14:15:00.000000
26,13,4,46500,10.5,2021-09-22 08:45:00.000000
27,18,4,72000,13.1,2021-09-23 11:20:00.000000
28,23,4,115000,14.8,2021-09-24 13:50:00.000000
29,26,4,67000,13.5,2021-10-05 08:45:00.000000
30,30,4,89000,16.8,2021-10-06 10:30:00.000000
31,34,4,78000,15.2,2021-10-07 12:45:00.000000
32,38,4,105000,19.4,2021-10-08 14:20:00.000000
33,42,4,92000,17.6,2021-10-09 09:35:00.000000
34,46,4,123000,22.1,2021-10-10 11:50:00.000000
35,4,3,38000,8.9,2021-07-25 10:15:00.000000
36,9,3,92000,12.4,2021-07-26 08:30:00.000000
37,14,3,67000,11.2,2021-07-27 15:45:00.000000
38,19,3,58000,9.8,2021-07-28 09:20:00.000000
39,1,1,71000,12.1,2022-08-14 10:30:00.000000
40,5,1,195000,18.2,2022-08-15 09:15:00.000000
41,11,1,225000,21.3,2022-08-16 11:45:00.000000
42,16,1,358000,27.8,2022-08-17 08:30:00.000000
43,21,1,183000,18.4,2022-08-18 14:20:00.000000
44,35,1,295000,25.1,2022-08-19 09:45:00.000000
45,26,1,92000,14.8,2022-08-22 11:30:00.000000
46,29,1,163000,26.1,2022-08-23 09:45:00.000000
47,33,1,141000,22.5,2022-08-24 13:20:00.000000
48,37,1,208000,33.2,2022-08-25 15:15:00.000000
49,41,1,185000,29.6,2022-08-26 10:50:00.000000
50,45,1,252000,40.1,2022-08-27 12:25:00.000000
51,2,2,87000,14.5,2022-09-12 11:20:00.000000
52,6,2,132000,16.8,2022-09-13 08:45:00.000000
53,12,2,245000,22.9,2022-09-14 14:30:00.000000
54,17,2,308000,28.2,2022-09-15 09:10:00.000000
55,22,2,275000,25.1,2022-09-16 12:45:00.000000
56,3,4,45000,10.8,2022-09-22 09:30:00.000000
57,8,4,128000,15.2,2022-09-23 14:15:00.000000
58,13,4,51000,11.8,2022-09-24 08:45:00.000000
59,18,4,76500,14.1,2022-09-25 11:20:00.000000
60,23,4,122000,15.9,2022-09-26 13:50:00.000000
61,7,5,156000,19.7,2022-10-15 08:30:00.000000
62,10,5,287000,24.8,2022-10-16 10:45:00.000000
63,15,5,198000,21.3,2022-10-17 14:20:00.000000
64,24,5,234000,28.7,2022-10-25 09:15:00.000000
65,28,5,189000,23.4,2022-10-26 11:30:00.000000
66,32,5,267000,32.5,2022-10-27 13:45:00.000000
67,36,5,198000,24.8,2022-10-28 15:20:00.000000
68,40,5,245000,30.2,2022-10-29 10:35:00.000000
69,44,5,223000,27.1,2022-10-30 12:50:00.000000
70,24,3,45000,9.8,2022-07-15 09:20:00.000000
71,27,3,67000,12.4,2022-07-16 11:35:00.000000
72,31,3,58000,11.1,2022-07-17 13:50:00.000000
73,35,3,78000,14.2,2022-07-18 15:25:00.000000
74,39,3,69000,12.8,2022-07-19 10:40:00.000000
75,43,3,89000,16.1,2022-07-20 12:55:00.000000
76,1,1,73000,12.8,2023-08-16 10:30:00.000000
77,5,1,198000,19.1,2023-08-17 09:15:00.000000
78,11,1,232000,22.8,2023-08-18 11:45:00.000000
79,16,1,365000,29.2,2023-08-19 08:30:00.000000
80,21,1,188000,19.1,2023-08-20 14:20:00.000000
81,35,1,302000,26.3,2023-08-21 09:45:00.000000
82,2,2,89000,15.1,2023-09-14 11:20:00.000000
83,6,2,135000,17.4,2023-09-15 08:45:00.000000
84,12,2,248000,23.5,2023-09-16 14:30:00.000000
85,17,2,315000,29.1,2023-09-17 09:10:00.000000
86,22,2,280000,25.8,2023-09-18 12:45:00.000000
87,31,2,172000,20.7,2023-09-27 10:15:00.000000
88,35,2,205000,24.8,2023-09-28 12:30:00.000000
89,39,2,179000,21.8,2023-09-29 14:45:00.000000
90,43,2,241000,29.2,2023-09-30 08:20:00.000000
91,47,2,208000,25.4,2023-10-01 11:35:00.000000
92,1,2,274000,33.1,2023-10-02 13:50:00.000000
93,28,4,71000,14.3,2023-10-08 08:45:00.000000
94,32,4,93000,17.8,2023-10-09 10:30:00.000000
95,36,4,82000,16.1,2023-10-10 12:45:00.000000
96,40,4,109000,20.2,2023-10-11 14:20:00.000000
97,44,4,96000,18.5,2023-10-12 09:35:00.000000
98,48,4,127000,23.4,2023-10-13 11:50:00.000000
99,4,6,52000,8.7,2023-10-05 09:15:00.000000
100,9,6,87000,12.1,2023-10-06 11:30:00.000000
101,14,6,78000,10.9,2023-10-07 08:45:00.000000
102,19,6,95000,13.4,2023-10-08 15:20:00.000000
103,13,7,45000,7.8,2023-09-28 07:30:00.000000
104,31,7,62000,9.2,2023-09-29 08:45:00.000000
105,36,7,38000,6.9,2023-09-30 10:15:00.000000
106,1,1,75000,13.2,2024-08-15 10:30:00.000000
107,5,1,201000,19.7,2024-08-16 09:15:00.000000
